pidp,alpha_sim,wgt_indiv
895920450,.003167823,.0186489205807447
895920490,.0055908752,.0177193768322468
895920530,.015881652,.0179995242506266
895920570,.0085832737,.0237233992666006
896083650,-.079776958,.0145429661497474
896083690,-.080546327,.0166679136455059
896083730,-.10420029,.0226507782936096
896083770,-.09538576,.01870440505445
896083810,-.06407585,.0182522088289261
896117650,.13915554,.0239607058465481
896117690,.14659934,.0173241272568703
896117730,.14332174,.0194712914526463
896117770,.13755521,.0239607058465481
896117810,.13561545,.0189550183713436
896246850,.0053724293,.0361482240259647
896246890,.0039735129,.040560144931078
896246930,.0038351493,.0696921572089195
896246970,.0063665342,.0696921572089195
896247010,.031597041,.0417167283594608
896247050,.015523934,.0408544652163982
896247090,.0083461991,.036695808172226
896247130,-.012070168,.0390502326190472
896342050,.011561754,.0332104563713074
896342090,.021377906,.570930004119873
896430450,.00079925603,3.349405288696289
896430490,-.011530898,2.872078657150269
896430530,.0015865406,3.442079305648804
896430570,.0023444004,3.476519346237183
896546090,-.0088825151,3.085714340209961
896546130,-.0081655998,3.337552547454834
896546170,-.0090193655,3.499232769012451
896546210,-.0085491845,3.553854465484619
896648050,.11824616,.012761008925736
896845250,.078895301,.0315980054438114
896845290,.035500783,.0310584791004658
896879290,-.040494177,.0146574508398771
897015250,-.051238116,.0346859730780125
897015290,-.039718851,.0443016365170479
897015330,-.039588653,.0343850441277027
897409650,-.083595783,.0189290568232536
897409690,-.084967226,.0178109724074602
897409730,-.09310168,.016270974650979
897409770,-.046673235,.0133451400324702
897409810,-.11708647,.0241751335561275
897409850,-.11568439,.37213334441185
897824450,-.025130015,.0143892737105489
897824490,-.029826682,.0191086009144783
898076050,-.015352873,.0291915740817785
898123690,.087011687,.0123439496383071
898280050,.19534887,.0263023320585489
898280090,.19668867,.0282938424497843
898280130,.20309633,.0354235619306564
898280170,.23074125,.0354235619306564
898280210,.22329828,.0381805226206779
898280250,.23069376,.0415440946817398
898402450,.068556711,.0226410925388336
898422850,.048475068,.0228804424405098
898436450,.22614996,.0119389276951551
898436570,.12641113,.0142046399414539
898463690,.1646986,.016123428940773
898463730,.11072691,.0245163720101118
898463770,.094034016,.0195066966116428
898470450,-.085500896,.0192216373980045
898504450,-.040599037,.0194390844553709
898504490,-.041086685,.0175600852817297
898708450,.0092644244,.0512235537171364
898756050,-.0024747127,.0245447978377342
898796850,.051516358,.9600077271461487
898885250,-.066105321,.0420276820659637
898885290,-.084174372,.041834618896246
898892050,-.0071051628,1.074319005012512
898926050,-.0495217,1.61064350605011
898926090,-.052169036,1.669217228889465
898926130,-.044403519,1.669217228889465
899062050,.29639137,1.245469093322754
899109650,-.082202218,.0294512882828712
899109690,-.076915763,.0332616083323956
899109730,-.082365371,2.820769071578979
899116490,.044547636,.0328109748661518
899116570,.034202822,.0371526442468166
899116610,.044231448,.0334957055747509
899177690,.012789921,.0291383340954781
899177730,.014362666,.0305839292705059
899177770,.019894147,.029607767239213
899184450,-.020139551,1.179589509963989
899184490,-.020181134,1.524970173835754
899184530,-.030315358,1.466309428215027
899184570,-.0037368846,1.177495002746582
899184610,-.012729562,1.088068127632141
899184650,-.01907064,.7694492936134338
899259250,-.17955273,.045848123729229
899259290,-.11346826,.0509056560695171
899259330,-.15351681,.0480118431150913
899259370,-.18837507,.0608581490814686
899266090,-.006563894,.0283040907233953
899266130,-.0025660601,.0265586115419865
899266170,-.0029495379,.0297108311206102
899266210,-.0037618109,.0457519888877869
899442850,-.02598146,1.161724448204041
899442890,-.019335445,1.161724448204041
899626450,-.031493049,.0171961598098278
899627130,-.0081879087,.0152683015912771
899660450,-.079873934,.0294823870062828
899728450,.046335489,.0496881119906902
899729810,.098229304,.0205518305301666
899735250,.043193601,.0331458374857903
899735290,.042142451,.0305764600634575
899782850,.015014495,.4262570440769196
899959650,.027551351,.6872702836990356
899966450,-.19948849,.0434148348867893
899966490,-.2187286,.0395887121558189
900143250,.010220463,.0139785595238209
900163650,-.035454445,.0408688262104988
900163690,-.062680706,.0442987196147442
900163730,-.038971134,.0593429543077946
900163770,-.021074748,.0593429543077946
900286050,-.0074224584,.0304185189306736
900286090,-.006685609,.0289566535502672
900286130,-.013246577,.0286311209201813
900286170,-.0070732227,.0264592655003071
900286210,-.0077230274,.0253604389727116
900462850,-.20764093,1.574726104736328
900462890,-.17754027,1.774109959602356
900462930,-.19099718,1.774109959602356
900530850,.12170438,1.153019785881042
900530890,.029904041,.0168392956256866
900530930,.037830383,.0181566961109638
901142850,.049536157,.0393832474946976
901142890,.022910928,.0432063564658165
901142930,.035208497,.0402289815247059
901190450,-.017256727,.8795297741889954
901190490,-.021904208,.8795297741889954
901190530,-.022149853,.8878368735313416
901224450,.079577498,.0187944658100605
901224490,.095069952,.0175884161144495
901224530,.082550235,.0166796687990427
901224570,.096233264,.0188651084899902
901523650,.03362903,.0141870398074389
901523730,.043929059,.0146243423223495
901659650,-.035684086,.0441369004547596
901659730,-.028621651,.0340521484613419
901659770,-.022274274,.031673327088356
902196850,.050167195,.0184419117867947
902196890,-.00051858491,.0144785419106483
902196930,.13455172,.0140496464446187
902196970,.047072385,.0204381719231606
902244450,-.12512048,.0266177523881197
902244490,-.11308386,.0312809981405735
902244530,-.063384928,.032017108052969
902244570,-.056090243,.029133340343833
902244610,-.053932231,.0268738716840744
902312450,.063081741,.4717843234539032
902312490,.010968628,.0196414459496737
902312530,.021417702,.4607585668563843
902312570,.023342822,.0233744755387306
902455250,.0054959804,.022069051861763
902489250,.010945356,3.031214237213135
902489290,.013164735,2.974614858627319
902489330,.020354776,3.078025817871094
902489370,.018259812,3.078025817871094
902747650,-.091362894,.0133733814582229
902754450,.19938301,.0139361349865794
902754490,.18745123,.0149193294346333
902754530,.20990606,.0140288611873984
902754570,.23742157,.0131807783618569
902788450,.059523787,.0112852696329355
902788490,.068261303,.0107358479872346
902822450,.022060324,.0158142782747746
902822610,.039653964,.0170883983373642
902876850,.025102969,2.236772060394287
902876890,.011775308,2.263466119766235
902876930,.019061651,2.306332111358643
902876970,.028432693,2.335853815078735
902938050,-.036762819,.0108056999742985
902938090,-.1017188,.0150257991626859
902938130,-.037252452,.0135070541873574
902999250,-.0023100923,.0108442427590489
903128490,.13554089,.0124942045658827
903128570,.17947863,.0118085267022252
903284890,.17776693,.0159202814102173
903312050,-.048669253,.0150901945307851
903312090,-.050785929,.0145938973873854
903767650,.11233273,.4134600162506104
903767690,.10900632,.3929117321968079
904250450,.0021576206,.0281969215720892
904250490,-.0143359,.0264852531254292
904270890,.054306068,.3674651682376862
904270930,.097251728,1.996501564979553
904270970,.08411213,2.070459842681885
904284450,-.0092172958,.576801598072052
904284490,.020212937,.6422281265258789
904318450,-.046275459,.0153138730674982
904427250,-.070269361,.0285645201802254
904427330,-.066663943,.0319395735859871
904427370,-.055132166,.0279828365892172
904454450,-.025696304,.9104164242744446
904495250,.041768946,.5833563804626465
904590450,.062400576,.7652926445007324
904658450,-.64075702,.3244133293628693
904658490,-.64382148,.3671545386314392
904658530,-.61572647,.3362482488155365
904672050,-.12849273,.0253303460776806
904672090,-.12093262,.0253781341016293
904746850,-.04342344,.0572909601032734
904746890,-.038072389,.0420637391507626
904746930,-.027473746,.0241748448461294
904747010,-.043761916,.0667843222618103
904747050,-.043133985,.0376240313053131
904747090,-.051573388,.0543889701366425
904747130,-.042625844,.0559037514030933
904747170,-.033865888,.0353523418307304
904808050,-.083409585,.8666924834251404
904808090,-.089482531,.9109730124473572
952002727,-.028974257,1.453824996948242
952002731,-.020873813,1.201661229133606
952004767,-.0096054915,1.524108529090881
952004771,-.0075810133,1.138861536979675
952004775,-.0052904096,1.034748673439026
952005447,-.022549702,1.377066135406494
952005451,-.01776528,.9410936236381531
952006807,.012971637,1.086268305778503
952006811,-.0099896044,1.212256073951721
952006815,.000059599006,1.304450392723083
952006819,.0025877655,1.18965756893158
952007487,.0033447833,1.167101860046387
952008167,.024673875,1.150480031967163
952008171,.034698404,1.190697193145752
952008175,-.063744351,1.046278476715088
952008179,.029544979,1.256247401237488
952009527,.045566395,1.047763347625732
952010207,-.06970185,1.344966769218445
952010211,-.069447577,1.356670618057251
952014287,-.00049980293,1.270897507667542
952014291,.00083407928,1.167478322982788
952016327,.094819672,1.379766583442688
952016331,.08066342,1.478537201881409
952016335,.070466131,2.152961015701294
952016339,.0050895941,1.191240668296814
952017007,.15434818,1.112586855888367
952017011,.12908828,1.297455906867981
952017015,.1324954,1.386145114898682
952017019,.1763462,1.069035887718201
952017687,-.0012268372,1.047748446464539
952017691,-.007003516,1.137680411338806
952017695,.0009597913,1.183322072029114
952017699,.0077774334,.9970771074295044
952019047,-.032674994,1.034669637680054
952019727,.019989599,1.053339600563049
952019731,.012277355,1.049612045288086
952020407,-.24376634,1.316745162010193
952023807,.038646001,.7626194953918457
952023811,.02396307,.9221373200416565
952023815,.072192259,.7904819846153259
952026527,.075216472,.8272958993911743
952027887,.093892746,1.36164653301239
952028567,-.011424745,1.021941065788269
952028571,.019811505,1.057857871055603
952028575,-.018064046,1.050018906593323
952029247,.048587848,.9905912280082703
952029251,.0057629403,1.67044997215271
952032647,.02459559,.7137518525123596
952032651,-.0079343636,.7169470191001892
952032659,.050382189,.7606502771377563
952032663,.05431056,.7542241811752319
952033327,-.087516449,1.059761643409729
952033331,.02132217,1.146506547927856
952034007,.11672956,1.2260582447052
952034011,.11016494,1.514577984809875
952034015,.1265664,1.073982834815979
952037407,.099625796,.9411777853965759
952041487,-.018655127,1.364636182785034
952041491,-.020464793,1.214085102081299
952041499,-.019215442,1.333943367004395
952041503,-.020302275,1.13570237159729
952042167,-.094103143,.7970032095909119
952042171,-.11012486,.8376626372337341
952048967,.11658049,.8920450210571289
952048971,.11685842,.8902099132537842
952048975,.019741096,1.267162680625916
952050327,.0071233665,1.377380847930908
952050335,-.054951966,1.368860602378845
952050339,-.0031477907,2.388404130935669
952050343,.00095206831,2.324838161468506
952050347,.02715357,2.115551471710205
952051687,-.071357958,2.102471351623535
952052367,-.069941275,1.228613972663879
952052371,-.10838738,2.308100938796997
952052375,-.074004441,2.255833864212036
952053047,-.0631596,1.229114770889282
952053051,-.050537232,1.103468418121338
952053055,-.049963694,1.142943620681763
952053059,-.045354303,1.092519402503967
952057127,.041769098,1.777448058128357
952057807,-.035746899,2.239007234573364
952057811,-.036912456,2.20357871055603
952057815,-.071522892,3.660195112228394
952058495,.035657424,1.722918510437012
952059167,.088171743,.9362137913703918
952059171,.060571745,.8054494857788086
952059847,.012385755,.9685669541358948
952059851,.021861402,.9695404767990112
952059855,-.010444334,1.637829303741455
952061207,-.061260451,1.017513871192932
952063247,.024976144,1.057512164115906
952063251,.022590073,.9079856872558594
952063255,.018108189,1.361568450927734
952063259,.060705759,.9184856414794922
952063263,.032139111,.9505445957183838
952064607,.026840525,1.043787837028503
952064611,.03498983,.8405986428260803
952064619,.063815974,1.343446850776672
952064623,.064650588,1.233906626701355
952064627,.065737523,1.292463779449463
952065287,.040826503,1.061758875846863
952065291,-.031967532,1.087523937225342
952065967,-.017778346,1.409934639930725
952065971,.015564795,1.229334831237793
952065975,.012611144,1.059982299804688
952065979,.010477074,1.036687731742859
952065983,-.0047521451,1.036687731742859
952069367,-.001340114,1.671323299407959
952070727,-.034677073,1.093589186668396
952070731,.0025118911,1.203521013259888
952070735,-.0030663603,1.203521013259888
952072767,.046913672,.8346081376075745
952072771,.063294843,.7903133630752563
952073447,-.02942544,2.638001441955566
952074807,.068155468,1.108410477638245
952074811,.10190899,1.360077977180481
952076847,.025100479,1.011958122253418
952076851,.0187907,1.040018081665039
952081607,.02659676,1.275986790657043
952081615,.023944687,1.510516047477722
952081619,.026370881,1.283509731292725
952081780,.019185646,1.129345417022705
952083647,-.078896441,1.51604175567627
952085687,-.019355804,1.061965465545654
952085691,.12279679,1.207724213600159
952087727,-.045140613,2.386433839797974
952088411,.039183192,1.038303852081299
952089767,.042756632,.5398707389831543
952089771,.006692817,.583236038684845
952090447,-.072366379,.1698645800352097
952095887,.0071960026,.2815857529640198
952095891,.026333276,.2417069375514984
952095895,-.16205709,.2565824389457703
952095899,.060606826,.3316181600093842
952095903,.038287859,.2926447987556458
952095907,.047032561,.2837037146091461
952095911,.05818956,.2871043086051941
952096567,.0021793537,.3201736211776733
952096571,-.0068850243,.5182390213012695
